date,username,followers,tweet,Sentiment_asent,Sentiment_textblob,average_sentiment,weighted_sentiment
2021-09-25,YLQI,7857.0,Is history repeating itself...?#DONTNORMALIZEHATE https://t.co/ngG11quhmK,0.0,0.0,0.0,0.19197832282294336
2021-09-26,HTOQ,4586.0,@barackobama Thank you for your incredible grace in leadership and for being an exceptional… https://t.co/ZuQLZpt6df,0.6801113613464007,0.9,0.7900556806732004,0.11205454861474076
2021-09-27,WFWO,1621.0,Life goals. https://t.co/XIn1qKMKQl,0.0,0.0,0.0,0.039607593393915126
2021-09-28,PLVO,7050.0,Me right now 🙏🏻 https://t.co/gW55C1wrwd,0.0,0.2857142857142857,0.14285714285714285,0.17226004529741
2021-09-29,QVCD,1141.0,SISTERS ARE DOIN' IT FOR THEMSELVES! 🙌🏻💪🏻❤️ https://t.co/0shuUYUBEv,0.3533777639181901,0.0,0.17668888195909505,0.027879249884304232
2021-09-30,RANB,1044.0,happy 96th gma #fourmoreyears! 🎈 @ LACMA Los Angeles County Museum of Art https://t.co/M9n7X8xdmA,0.3056751414242314,1.0,0.6528375707121157,0.025509147133403697
2021-10-01,HMTN,7741.0,"Kyoto, Japan 
1. 5. 17. https://t.co/o28M0vw9lR",0.0,0.0,0.0,0.18914397314145406
2021-10-02,XKDO,987.0,🇯🇵 @ Sanrio Puroland https://t.co/eXVev5UMBx,0.0,0.0,0.0,0.024116406341637402
2021-10-03,IPGH,4950.0,2017 resolution: to embody authenticity!,0.0,0.0,0.0,0.12094854244286236
2021-10-04,UEUG,2764.0,sisters. https://t.co/5ZE21x2aNk,0.0,0.0,0.0,0.06753571137617607
2021-10-05,JILS,7459.0,Happy Holidays! Sending love and light to every corner of the earth 🎁,0.7972638348761452,0.6333333333333333,0.7152985841047392,0.18225357132955763
2021-10-06,OMGJ,2521.0,"Damn, it's hard to wrap presents when you're drunk. cc @santa",-0.33523919982740297,-0.39583333333333337,-0.3655362665803682,0.06159823747443556
2021-10-07,JNRG,8089.0,When my whole fam tryna have a peaceful holiday 💁🏻hehehe https://t.co/fEyq3hzdlz,0.8695879270521063,0.225,0.5472939635260532,0.19764702218592195
2021-10-08,KJKV,6630.0,When your holiday shopping is woke af ❗️blklivesmatter https://t.co/srZZj7vHyc https://t.co/KWVYi8yi8L,0.401923825269382,0.0,0.200961912634691,0.1619977447265005
2021-10-09,JMLZ,5358.0,@shannonwoodward Have you been hacked,-0.401923825269382,0.0,-0.200961912634691,0.13091763442603163
2021-10-10,ZIKK,952.0,This week Santa and I got to spread some cheer and have a carol sing-a-long with some beautiful… https://t.co/vL1BIj4sCZ,0.8019956080183265,0.0,0.40099780400916324,0.023261214627394944
2021-10-11,VOWD,97.0,Love the music therapy program at CHLA! https://t.co/XPTZrF3XXA,0.3348167540417664,0.625,0.4799083770208832,0.002370102750900535
2021-10-12,FUXH,7440.0,For real tho https://t.co/jxMV9Q6WCs,0.0,0.2,0.1,0.18178932439896886
2021-10-13,FHFZ,1344.0,I can't wait to recreate this on a tour we do together in the next 10 years pls thnx https://t.co/PQz0nCUNV6,0.0772283284276542,0.0,0.0386141642138271,0.0328393618269105
2021-10-14,GYZI,5198.0,I wanna adopt him ILHSM https://t.co/5Sr9wHnIEY,0.1778575604636294,0.0,0.0889287802318147,0.12700818658949464
2021-10-15,XYSH,2018.0,@jessesaintjohn imma make a best of 16' Spotify playlist and half of these are on there. I love our taste.,0.6369499429264264,0.4444444444444445,0.5406971936854355,0.04930791083832248
2021-10-16,LYXE,4928.0,@jessesaintjohn @kanyewest FADE DOE,0.0,0.0,0.0,0.12041099336533853
2021-10-17,EEKL,8301.0,"Omg deep cut, agreed https://t.co/0yGlkuo3bJ",0.0,0.0,0.0,0.20282704056933343
2021-10-18,JDSA,8185.0,Same https://t.co/98vBUp7BzI,0.0,0.0,0.0,0.19999269088784413
2021-10-19,WIJB,7876.0,Fully https://t.co/Iii4a58tPN,0.0,0.0,0.0,0.1924425697535321
2021-10-20,GNHJ,9211.0,PROOF THAT YOUR VOICE ACTUALLY MATTERS! 🙏🏼🙌🏼💪🏼😭 https://t.co/tAwL0a9y9E,-0.196657735333955,0.0,-0.0983288676669775,0.2250620251396374
2021-10-21,NUIB,3343.0,This holiday season be the girl that takes jump photos at the mall ☑️ wears activewear at night… https://t.co/0eGYnKF5fk,0.401923825269382,0.0,0.200961912634691,0.08168302573464421
2021-10-22,HPBK,1895.0,"Slowly, I am coming down from the beautiful cloud that was Tuesday night's unicef Snowflake… https://t.co/Bia5wug56I",0.5993731596731062,0.13148148148148145,0.3654273205772938,0.04630252281398468
2021-10-23,TJIE,4640.0,I dare you to find a better live vocal performance than this timeless masterpiece: https://t.co/J1gW29kC7J #jenniferholliday,0.7905694150420948,0.3181818181818182,0.5543756166119564,0.11337398725957198
2021-10-24,SQVH,1110.0,This #Thanksgiving #IStandWithStandingRock text WATER to 82623 to help now! Sign the petition here: https://t.co/GFhQKfsB0i,0.22869034794883475,0.0,0.11434517397441737,0.027121794365975196
2021-10-25,DARX,9287.0,"On #Thanksgiving, a day with complex origins, I want to speak up in support of the Standing Rock… https://t.co/CKyB7H3LCD",0.4588314677411235,-0.3,0.07941573387056175,0.22691901286199245
2021-10-26,DMSR,6425.0,"Heading into my family 🦃-Day, I'm mindful about building a bridge thru peaceful convo. Try this guide from @nytimes: https://t.co/mzBbNw1ZHD",0.24695729028681548,0.25,0.24847864514340773,0.15698876468593748
2021-10-27,RHDK,4833.0,great tweet 🏆 https://t.co/Z6QeywsBpt,0.6248933269389457,0.8,0.7124466634694728,0.1180897587123947
2021-10-28,RSRI,4251.0,". @realDonaldTrump how bout you start with an apology for your divisive, racist, xenophobic rhetoric?
#thanksgivingdayclapback",-0.19529392181538738,0.0,-0.09764696090769369,0.10386914220699149
2021-10-29,ZWFD,6855.0,Caught a big one this week 🎣 ...,0.0,0.0,0.0,0.1674954057466306
2021-10-30,UVPK,5386.0,Let it be known!  https://t.co/AXmAjmNMgc,0.0,0.0,0.0,0.1316017877974256
2021-10-31,NOFC,535.0,Back to work because: ALL OF THE ABOVE 💪🏼 https://t.co/dUvh7jN8Oi,0.0,0.0,0.0,0.013072216203420478
2021-11-01,NCQU,3073.0,Operate in the light.,0.0,0.4,0.2,0.07508583251048809
2021-11-02,DJQF,8765.0,Confused? Overwhelmed? Here's the brief you need to get the gist: https://t.co/4dwGgeRwMT,-0.08887997815276744,-0.2,-0.14443998907638372,0.2141644392952906
2021-11-03,IFQI,1433.0,At midnight we MANIFEST ✨🌚✨,0.6715986397259978,0.0,0.3357993198629989,0.035013992185984194
2021-11-04,YJWJ,5794.0,YES LA KEEP LEADING THE WAY ❤️ https://t.co/4LcjvCDJ4U,0.8519752968693322,0.0,0.4259876484346661,0.14157087978059485
2021-11-05,XNAB,7590.0,"It's time to turn words into action❗️There are so many steps to take, but my first vow is to… https://t.co/1DwETGXbed",0.0,0.375,0.1875,0.18545443174572226
2021-11-06,KFHO,6226.0,"Thank you to the men and women protecting Freedom, Liberty, and Equality for all. 🙏🏼🇺🇸 https://t.co/0LcB7VYDrx",0.4389411311534317,0.0,0.21947056557671585,0.15212638893924466
2021-11-07,AQWZ,7631.0,"From Pastor John Pavlovitz ""This is not about losing an election"" https://t.co/vVxyZvkyYI",0.29235141826433225,0.0,0.14617570913216613,0.18645622775383486
2021-11-08,FYNB,6968.0,Lets also work on the hearts and minds of this country and that is how real change will begin.,0.0,0.2,0.1,0.17025645328118483
2021-11-09,PBBC,5484.0,"Remember to take care of your mental health. Talk with counselors/therapists/ur tribe. Lean on your friends, don't stop communicating.",0.2400875117487222,-0.1,0.0700437558743611,0.13399632459730448
2021-11-10,JNLE,1897.0,We need more courageous men like this to speak up and say that there is GREAT examples of men out there: https://t.co/daRuHfysSm,0.9059963975102387,0.65,0.7779981987551194,0.0463513909119414
2021-11-11,HWPW,8190.0,🙏🏼🇺🇸PEACEFULLY PROTEST🇺🇸🙏🏼,0.33995005182504245,0.0,0.16997502591252123,0.20011486113273588
2021-11-12,MUVQ,8693.0,Fight for what is RIGHT.,-0.38181916792267817,0.2857142857142857,-0.048052441104196236,0.21240518776884898
2021-11-13,FAAP,814.0,Do not sit still. Do not weep. MOVE. We are not a nation that will let HATE lead us.,-0.05121307244399767,-0.8,-0.42560653622199884,0.01988931586838181
2021-11-14,UKJM,7317.0,WE WILL NEVER BE SILENCED. #LOVETRUMPSHATE,0.0,0.0,0.0,0.17878393637463108
2021-11-15,UQYQ,9931.0,POWER TO THE PEOPLE,0.0,0.0,0.0,0.24265454040405376
2021-11-16,KMLY,4278.0,RISE UP,0.0,0.0,0.0,0.10452886152940712
2021-11-17,NRRB,5945.0,THE REVOLUTION IS COMING.,0.0,0.0,0.0,0.14526042117632662
2021-11-18,OYNL,3160.0,WE WILL NEVER BE SILENCED.  https://t.co/Co4CYBXg8j,0.0,0.0,0.0,0.07721159477160507
2021-11-19,RVVT,5504.0,Gonna cry my false eye lashes off tonight. ❤️🙏🏼🇺🇸,0.1150489611309029,-0.4000000000000001,-0.1424755194345486,0.1344850055768716
2021-11-20,KEOB,3004.0,Throw back to Oct 25th when I gave myself the best bday prezzy ever by voting for my girl… https://t.co/i68TG6Ixi1,0.6369499429264264,0.5,0.5684749714632131,0.07339988313098152
2021-11-21,SXKH,8330.0,HOPE YOU ARE ROARING YOUR WAY TO THE POLLS STILL! 👊🏼🦁🐯❤️🇺🇸: https://t.co/tNQit6ZIA6,0.6547120568971495,0.0,0.32735602844857475,0.20353562798970573
2021-11-22,SZTS,3403.0,"✔️ote #Yeson64! Let's rewrite our narrative California❗️

https://t.co/myS49evfEf by @dreamhampton",0.0,0.0,0.0,0.08314906867334557
2021-11-23,ZZQJ,7115.0,🔮 https://t.co/aFzxsIRfhn,0.0,0.0,0.0,0.17384825848100316
2021-11-24,UCHI,9846.0,If hell had a smell it would be used dental floss and earring backs. 😷,-0.3501746458678807,0.0,-0.17508732293394036,0.24057764624089348
2021-11-25,YUXH,3873.0,My name is 🐶 Nugget 🐶 and I approve this message. GO ✔OTE❗Find out where: https://t.co/rL2nZQ97cd https://t.co/qgoUYddQaC,0.0,0.0,0.0,0.09463307169317291
2021-11-26,EOAS,4237.0,"Want niche? Inside jokes? Mega Meta? Think ur the only 1 thinking the demented way ur thinking? Go see ""Oh Hello"" on Broadway &amp; find ur ppl.",0.06544566568553084,0.0,0.03272283284276542,0.1035270655212945
2021-11-27,KYSF,419.0,HILL-ADELPHIA FTW! In less than 3 days be apart of HISTORY and make #HERstory 🇺🇸 #november8th… https://t.co/pNV46unbxj,0.3077734806819649,-0.16666666666666666,0.07055340700764913,0.010237866521931177
2021-11-28,LEVF,2362.0,omg idk this is totes my vocab https://t.co/WEYhIPxB4Q,-0.10273309938750283,0.0,-0.051366549693751415,0.057713223686876945
2021-11-29,TFBK,1765.0,Done with my 🎄Christmas🎄shopping ✔️ https://t.co/wW8n4SirXx,0.0,0.0,0.0,0.0431260964467984
2021-11-30,REET,6816.0,🎣🐟🐠🐋,0.0,0.0,0.0,0.16654247783647472
2021-12-01,YJXI,1349.0,AYE! 📲 Text ROAR to 47246 to score free 🎟 to see me &amp; @HillaryClinton this Saturday in PHILLY! (I'll be the one singing 🎤) #LoveTrumpsHate❤️,0.4209806760650416,0.5,0.4604903380325208,0.03296153207180229
2021-12-02,UVUX,531.0,Welp. The airline lost my luggage so I guess I'll just wear my tracksuit for Halloween 💁🏻 Now THAT'S scary. 🎃,-0.049311839992611246,-0.5,-0.2746559199963056,0.012974480007507052
2021-12-03,BXNP,1650.0,"🎃MY FAM &gt; YOUR FAM🎃

I have roots from both Santa Barbara and Arkansas (think Appalachian… https://t.co/lOfgWsoS09",0.27321288529447424,0.0,0.13660644264723712,0.04031618081428745
2021-12-04,RCAY,8148.0,@PrismsPerry like I work on myself so I can be better for me and you ❤️,0.8825489938053519,0.5,0.691274496902676,0.19908863107564495
2021-12-05,NOPT,1583.0,@perrysmic not really but sometimes I don't know my own strength 😔,0.83564059987215,0.25,0.542820299936075,0.0386790995327376
2021-12-06,CKBV,3880.0,@focusonreid great get your Pantone book out,0.6248933269389457,0.8,0.7124466634694728,0.0948041100360214
2021-12-07,CNJH,9058.0,"My fav combo of ppl all in one pic, I only roll with world changers❗️ https://t.co/oH37gAsO7c",0.4588314677411235,0.0,0.22941573387056174,0.22132361564594893
2021-12-08,CNKU,6338.0,Halloween 2k16 🇺🇸💯🙏🏼 https://t.co/vCweRxoeun,0.0,0.0,0.0,0.15486300242482054
2021-12-09,TIVR,1944.0,"Thanks @COVERGIRL for keeping everyone clean-cut and QT at Hudson High, Home of the Poodles. 💋,… https://t.co/Txo3zIPtBl",0.6628143659644838,0.18,0.4214071829822419,0.04749979121392413
2021-12-10,EOGZ,9927.0,"❤️BILL &amp; HILL 4EVA❤️ 
Hair, makeup &amp; prosthetics by: @TonyatAlterian makeup_man… https://t.co/kI4nL7EcMv",0.8942493898195412,0.0,0.4471246949097706,0.24255680420814033
2021-12-11,IEFL,4485.0,Having a little pre party before I take office #IMWITHME Cheers to… https://t.co/7SzIzrmwv0,0.6727518674316629,-0.1875,0.24262593371583147,0.1095867096679268
2021-12-12,FAMK,3967.0,HBD BOSS❗️🎂🎁🇺🇸 https://t.co/0M4BKpNt82,0.5522897210270782,0.0,0.2761448605135391,0.09692987229713837
2021-12-13,DPLY,8693.0,just went in the pit @kanyewest for my bday. 32 is lookin ⬆️,0.0,0.0,0.0,0.21240518776884898
